R,I,g-r,i-z,redshift,TransientClass,objID,og_idx
-2.235749294615645,-2.3855054253010928,4.01358536472027,0.7762883624380109,-0.0617307637247159,SN Ia,108763235108100744,3981
0.18209925773517963,-0.11080033035872912,1.1338679052664462,1.4248020516486801,-0.07754338739277275,SN Ia,108763346714157797,3982
-1.6152660614371215,-1.855364053347354,1.8354135444088713,3.51603323418216,-0.07310016753478728,SN Ia,108763544982597890,3983
-1.6771452421756574,-1.7337952541632806,1.857366929480821,1.3877926396155489,-0.06510619357256889,SN Ia,108770069153749495,3984
-1.7058813020684178,-1.9506944719974104,2.318986245598462,2.014298825707756,-0.06534585116189844,SN Ia,108770290955832546,3985
-1.5906001046452127,-1.8266859911912234,2.4528238499349846,2.4998699423533672,-0.07465316463773516,SN Ia,108773138446844999,3986
-1.1408014532939512,-1.4925812168694912,1.6576083265745232,3.404805135969309,-0.07128521911326988,SN Ia,108773197149847901,3987
0.006434169512432858,-0.10461322938398133,2.0414169787461747,-1.3428955748263154,-0.08357861837987599,SN Ia,108780034286043342,3988
-0.7657118425705803,-0.8788508674131059,1.9224624573105042,3.0979378048933994,-0.07255914649841042,SN Ia,108780168381822905,3989
-2.434734737935303,-2.5033605307301587,-0.12109691573082174,12.699710555526526,-0.04915869284261029,SN Ia,108780172338548507,3990
-0.751617274987277,-0.747939306221451,1.0226145493858698,3.530889133524373,-0.06595064818799391,SN Ia,108780302267818551,3991
-1.0958730231110878,-1.262782746509003,2.812759435008669,1.8132205737174294,-0.08275056557953465,SN Ia,108780421728705920,3992
-0.20446373555258948,-0.32311674163307985,0.544710349649173,0.5964426052414038,-0.08966162164392202,SN Ia,108782184784750053,3993
-1.1462823665420903,-1.2131466029811953,1.3200908381942535,2.458555459501493,-0.06491558218756723,SN Ia,108783177151000218,3994
-0.9938980498356484,-1.1325953916229519,2.408289120317782,3.0580684179047513,-0.08490828008811643,SN Ia,108783189562081898,3995
-0.8348399617340138,-0.9008635847288939,1.6091463352600373,0.3827251844261751,-0.08594438115454353,SN Ia,108783274347808672,3996
-0.8836749977880969,-1.084391660278878,0.9580554420988795,3.3886712180517016,-0.06905584618927395,SN Ia,108783362169771210,3997
-0.8599374005759254,-0.9762760448481641,1.5480378984107581,1.1338845371868953,-0.08765860969217326,SN Ia,108790055728008023,3998
-1.3827934760419198,-1.4732862723939644,1.7714648806709492,3.602684147590989,-0.06638067830094041,SN Ia,108790402121042108,3999
-1.5724949898265677,-1.7176294811622943,2.2337874228601886,2.449063655177337,-0.0787695425009705,SN Ia,108793304641317770,4000
-0.9501211061629994,-1.423917209466805,1.6655984860869077,-3.6542940335578638,-0.0716833214211263,SN Ia,108800111021071761,4002
-2.2336200235206136,-2.2982165830911168,1.6263109838043843,-2.30879509463795,-0.05771908676844678,SN Ia,108800265446840876,4003
-1.5744107152557043,-1.7921117259648194,3.3937846302154075,3.736097215144885,-0.08535869303922519,SN Ia,108800508806121135,4004
-1.708657592797131,-1.8827116788931177,1.6204353143150159,2.6499132219604573,-0.07072787588227089,SN Ia,108803335779677568,4005
-1.7066867246312418,-1.8840756973554897,4.132118226120534,2.7339618447352234,-0.07192218280584015,SN Ia,108810053712690652,4006
-2.0806540796708703,-2.140077210558845,2.2102317874473196,0.4226785714269972,-0.061396118924731805,SN Ia,108810058195412861,4007
-1.7426731496835586,-1.8710524359704288,2.9982048336244342,2.8387070518003097,-0.07527762791783874,SN Ia,108810059588408382,4008
-1.70067738076062,-1.8761512855724554,2.655320494078319,2.225124007823919,-0.08080782631719534,SN Ia,108810125465801304,4009
-1.5638296317416964,-1.725399036927029,3.2722335119881962,4.822775470368424,-0.08712969096595521,SN Ia,108810145957935807,4010
-1.7478449320883869,-1.896006535407018,3.0074373666585856,2.528865443003138,-0.07144446003641244,SN Ia,108810299693735268,4011
-0.2875934408111062,-0.24609324464385807,0.9202370949814894,2.2150234679423852,-0.07240149798449927,SN Ia,108813338561396298,4012
-2.0368609361751444,-2.1727737543537886,3.1532793645849977,2.069774721848847,-0.07478851942240634,SN Ia,108813523856232388,4013
-1.656079887838697,-1.9812851080089464,2.735690388791652,-0.4670081097988828,-0.07853068111625665,SN Ia,108820154649668455,4014
0.06751411031723518,0.0026727474819558915,-1.9632543914659313,-0.4017741453880556,-0.07821219926997151,SN Ia,108820416301109900,4015
-1.4934422626119581,-1.6386124600534655,2.4397315944076574,2.6469913402099037,-0.08510335021896606,SN Ia,108820443410754367,4016
-1.3824373130564247,-1.5596164762662783,2.01308267850032,2.4295899024403327,-0.0812457388558374,SN Ia,108823231989927120,4017
-0.9229140190655284,-1.0077834214746555,0.5585629743025192,1.6746808219842708,-0.0788571250086989,SN Ia,108823311001899469,4018
-1.5216531414864587,-1.624510483808276,1.7129565206279882,3.18134747404279,-0.07383307388355095,SN Ia,108823535104920969,4019
-1.2974874431408374,-1.3391128396775807,1.32555842216489,3.0132462948219896,-0.07198882513217532,SN Ia,108830212518472941,4020
-1.5199877900284042,-1.5864893871579668,1.6721356101854603,3.419134804232232,-0.08306904742581979,SN Ia,108830226098612267,4021
-2.075859757601039,-2.2716571309518887,3.0950096639960414,2.8401127096191976,-0.07261408461689459,SN Ia,108830327983116430,4022
-1.068561737798438,-1.1266373736323538,2.9792381687706353,3.916809418797596,-0.0729492867601097,SN Ia,108830336632716088,4023
-2.131786377293494,-2.1728205425801983,2.2308995422983573,2.855616933666793,-0.07080749634384217,SN Ia,108830441003802293,4024
-2.1752496641841166,-2.3402546930102055,3.056419957546385,1.6422481164433282,-0.07032977357441449,SN Ia,108833197920416899,4025
-1.1787173941470408,-1.1705195534015487,0.9729989207384637,4.1061082248868646,-0.07853068111625665,SN Ia,108833201747585640,4026
0.6368696036792261,0.5996610400585176,0.7644411819483617,0.8834777396517501,-0.09196265298333213,SN Ia,108833289041940240,4027
-1.933037114570119,-2.1503433930736238,2.7383904063887834,2.2678047719862087,-0.08000636675101881,SN Ia,108840028523722864,4028
-1.3930572840239808,-1.5069238752996255,2.1093087010357676,1.8326398053360122,-0.07239990557526785,SN Ia,108843252563362163,4029
-1.4039797065329092,-1.510618988632048,2.6052301206467923,2.9146049537153518,-0.07598282634597558,SN Ia,108843340685589849,4030
-1.315631234694121,-1.4033363426617445,2.146402263314683,2.4086730477264546,-0.0737932636527653,SN Ia,108843523823335529,4031
-1.9884766185404301,-2.1379603217652146,2.0366811598838868,2.895210208660769,-0.07405362256210339,SN Ia,108843524269817009,4032
-2.355048256850471,-2.5422923803121185,2.32645501653384,2.5353397034190275,-0.07282189402159564,SN Ia,108850025903162419,4033
-2.406031405604588,-2.564119352021146,4.03935272776861,1.7359362569059493,-0.06403975711028312,SN Ia,108850364081621139,4034
-0.7361922288815801,-0.9541838097667404,2.665583966451869,0.7594660971506026,-0.08314866788739107,SN Ia,108853302551259445,4035
-1.7829527390610096,-1.920683950772403,2.043143032206148,2.8474588774101393,-0.0791676448088269,SN Ia,108860041792787719,4036
-1.2423223319836865,-1.3223956397129806,1.1564610348250535,2.6120854885582228,-0.07903229002415572,SN Ia,108860350117376665,4037
-0.7082689778139352,-0.7670984536481752,1.0373344804275735,7.846024670527933,-0.06698571418842059,SN Ia,108860550529097034,4038
-0.7484412221428819,-0.6988710546335238,0.8518531480057203,1.2852775104760388,-0.08492914064904811,SN Ia,108863330415083428,4039
-1.6428027936637515,-1.8620857951431835,2.5765215193738342,1.8436218783629148,-0.07359421249883709,SN Ia,108863352186652511,4040
-0.9315104600498578,-1.0888968721237007,2.874252351234894,2.793799593186102,-0.08522994675286441,SN Ia,108870120830883791,4042
-1.434070685819345,-1.5882136558432391,2.2062647435715035,2.728878185991077,-0.08306100575920108,SN Ia,108870226665116668,4043
-1.6707588538780245,-1.862839706702574,3.9536745778969213,2.9816613932472933,-0.06630519810337085,SN Ia,108870404242234312,4044
-0.9241034312716057,-1.0903453549353577,2.9149990818274545,2.661061972513193,-0.08343530154904769,SN Ia,108870459859964159,4045
-1.6539162584041915,-1.8754160494080263,4.916354098556012,0.8722251529468346,-0.06749090601709037,SN Ia,108870562470795197,4046
-1.5606647628608676,-1.6559283107017906,1.1282723800047871,2.0693393379838314,-0.07214066135239175,SN Ia,108873260142031035,4047
-0.8776867946907326,-1.0262543595518867,1.527070723465552,-0.719920360953546,-0.07569069887247055,SN Ia,108880171903850439,4048
-1.1071520453586132,-1.3212385719540722,3.6633121521538237,2.8632236571961065,-0.08111834611732335,SN Ia,108883393080654060,4049
-0.593888096268701,-0.6292738119043036,0.8437348709994379,6.112791178623921,-0.07120559865169859,SN Ia,108883393261306148,4050
-1.8439993772377192,-1.9659354307843455,2.63241963923128,3.1455520532075743,-0.07598282634597558,SN Ia,108883551808871075,4051
0.030047208721824665,0.02842166838074816,1.6718661961903032,2.465250668253149,-0.08299738901040563,SN Ia,108883598843384580,4052
-1.6260226193378748,-1.7943128550915777,2.238682134741174,0.6394376924976451,-0.09072933203359294,SN Ia,108891496474831750,4053
-0.323785622535788,-0.5086937252085043,2.3459087674094325,0.569508845967054,-0.09249515463032085,SN Ia,108902425440654551,4054
-1.324115883604153,-1.3396370024092967,1.457241907195897,-0.8544011371124359,-0.08221471987315992,SN Ia,108903328652617223,4055
-1.9117273892266853,-1.9237215850274483,1.5929376952855987,-3.846140464036421,-0.0617307637247159,SN Ia,108903348174325255,4056
-2.155962339186718,-2.2917253594452927,2.157284212067168,4.89634724167068,-0.07279800788312427,SN Ia,108903417052147459,4057
-2.1800534273833607,-2.3152365652807396,2.1910282456520918,2.7854408154539487,-0.05767903767627643,SN Ia,108910141433564310,4058
-1.0387411799586708,-1.1841075245517632,0.7784603045618333,0.46583928401478275,-0.0716833214211263,SN Ia,108910362960611233,4059
-0.18475959495569505,-0.3117151811028516,1.8288071424842827,-0.3637719300451629,-0.09349932789165788,SN Ia,108910707877947834,4060
-1.0942432255283896,-0.7399904948596358,1.7513129551942468,1.8353318878785703,-0.09005446900131474,SN Ia,108912056807559237,4061
-0.8983263680689567,-1.0743089137161208,2.291746664279913,1.1075537682570966,-0.07825200950075714,SN Ia,108913328909628112,4062
-1.4667942624246153,-1.554180167057619,0.8425379566353468,1.4323033615164211,-0.08609868560906868,SN Ia,108920097608916398,4063
-0.4356385198408054,-0.6230589648853015,2.4095584974641198,3.3272250985034297,-0.09021100282876389,SN Ia,108930057224151602,4064
-1.285878117457391,-1.277088287534352,1.9828103339744985,2.4278480773710696,-0.06126498402452389,SN Ia,108930059148049970,4065
-1.050356064214458,-1.2017030889632327,2.155888961427997,0.6409698955315343,-0.08076005404025258,SN Ia,108930417856910832,4067
-1.8790438663727373,-2.2510879419704275,5.875832218494683,3.7983746838904855,-0.06434175752102299,SN Ia,108930525460700287,4068
-2.025898926461491,-2.171487698919083,2.500258115302125,1.914007510328075,-0.06650799141899288,SN Ia,108940046345137064,4069
-1.6569377524705584,-1.827234655128833,1.8536459300397012,4.185998483754135,-0.07190020755844646,SN Ia,108940054438841696,4070
-0.6851338915040905,-0.7749642780100007,2.3736888871845165,1.220011801140933,-0.07641277683846051,SN Ia,108940188237476411,4071
-1.2701268831750634,-1.4783044149093647,1.6640479328680897,1.4537033828021408,-0.08899257090533855,SN Ia,108940190529229152,4072
-2.0125218976213213,-2.165019647429921,3.5716006705365455,1.5559980592442253,-0.06380089572556927,SN Ia,108940366050169422,4073
-1.9198357174365344,-2.0748113657584533,2.9744935742184384,1.5109494736005795,-0.05623695187629736,SN Ia,108940396105135438,4074
-1.1709604782611354,-1.1432917050337044,1.8428994141993653,-0.5266597306268072,-0.06798415477652447,SN Ia,108943328749386371,4075
-1.1318665636719587,-1.1487722905978073,0.5128089043274013,4.125499442139157,-0.08116611839426612,SN Ia,108950085731085104,4076
-1.7500652801046968,-1.9782519540286916,2.7865167488613296,0.8083074446029747,-0.07853068111625665,SN Ia,108950113147746860,4077
-1.1060778129124955,-1.2140067149644187,1.4518275863227115,0.9331620763812063,-0.08980971570244463,SN Ia,108950191828002829,4078
-1.3186642802266004,-1.4711230580564627,2.9360366699884115,3.936449339929092,-0.08076005404025258,SN Ia,108950345605455457,4079
-1.2023490383315971,-1.3386484989181666,1.590039805478093,3.2622949777356767,-0.07295724880626682,SN Ia,108950364260674431,4080
-0.9266036770783069,-1.1273573905898444,2.779227708576894,-1.6140526990215027,-0.08330790881053364,SN Ia,108950466412731543,4081
-1.6847841227494105,-1.8169323567904254,2.7735473294615582,2.0937471848394402,-0.09256060264973245,SN Ia,108951339485963609,4082
-1.6883650022730086,-1.7410502764215952,3.5734269528010922,1.9897946615525726,-0.07675737419614104,SN Ia,108953173193881930,4083
-1.8009363680480412,-1.9996649094678323,2.367784979966846,1.9957425417725372,-0.07026766961438888,SN Ia,108953336766298851,4084
-1.1116816615821237,-1.2758920531301734,2.484481917098449,3.065727114537355,-0.08069237664791698,SN Ia,108960079634661687,4085
-1.784603892064677,-1.9749332676734312,2.794702424488067,1.3973986146219999,-0.07176294188269758,SN Ia,108960217877511018,4086
-1.3236498998488635,-1.4503891718613797,1.2336255287643323,3.409975119418644,-0.07521783295119869,SN Ia,108960311576058454,4087
-0.5514559211895619,-0.5469578100848086,1.2730430057836397,2.867327041146452,-0.08054905981708868,SN Ia,108960365134009020,4088
-1.1828711192871904,-1.3246814077954772,1.339076673683818,1.7945108446990556,-0.07996384942453974,SN Ia,108960426338869219,4089
-0.5155767037631903,-0.7431872023334459,1.1668890841526873,3.1244272453573068,-0.07510700126869146,SN Ia,108963214933362013,4090
-2.3268243483735835,-2.433820691306828,2.6480500661901742,2.262598508141537,-0.06578193242992436,SN Ia,108963438231528361,4091
-1.3550980453802008,-1.569056082585551,5.0716093083453835,1.9028807745419247,-0.06475634126442466,SN Ia,108963473494782829,4092
-1.4870055975796344,-1.7250179452899104,2.256572252067941,2.1597654489983413,-0.07307269847554518,SN Ia,108963521556041395,4093
-1.4665038481238213,-1.5074902457495258,0.9873592774414065,5.15575702283092,-0.07582358542283302,SN Ia,108970040152950514,4094
-1.9974091083458256,-2.0853099849891428,3.1434741490197387,2.8311495557395525,-0.06959591178011196,SN Ia,108970045348150952,4095
-0.7576169582503548,-0.789085155789591,1.350812610200743,-0.14698070068884767,-0.06385479877805303,SN Ia,108970215471424872,4096
-1.6082789012749588,-1.7898677708870043,3.2631760345137613,3.045168071665655,-0.09126995496766196,SN Ia,108972457962935579,4097
-0.6394303727035585,-0.8642973564984058,1.2795613303726598,1.4415993237656166,-0.07295724880626682,SN Ia,108973288794688589,4098
-1.747507633284796,-1.8882033203862933,2.930747232722858,2.360576250981173,-0.0823206947075113,SN Ia,108973333267685808,4099
-1.5640817990426124,-1.6967294776051833,1.7027072184411334,1.661057653363242,-0.07357828840652283,SN Ia,108973352567183157,4100
-1.7935095471647677,-2.0186250135497597,2.2509609867200164,2.2488198075780104,-0.07375345342197966,SN Ia,108973489666949178,4101
-1.1607868454101329,-1.2753376634010576,1.7858681497069302,6.92870090243046,-0.07239990557526785,SN Ia,108980164518145218,4102
-1.7514677944603405,-1.8587261791941287,0.8341629315260932,3.5099113608373127,-0.07602016834245252,SN Ia,108980358426763449,4103
-2.3686695087174874,-2.3704065626913553,1.5839332389532654,1.044990346143446,-0.06220609788029646,SN Ia,108981499567420814,4104
-0.5702129012971235,-0.645153419481075,1.5950590483429996,-5.880032213158118,-0.06944120922327895,SN Ia,108983340105604082,4105
-0.35060535346622773,-0.48182228593072246,0.4253128337993376,0.4906055964352997,-0.08083967450182386,SN Ia,108983511637204467,4106
-0.16251670874481902,-0.1456723402013789,0.07434336052910029,2.237053952069247,-0.07646054911540329,SN Ia,108983575393714673,4107
-1.2425779092886895,-1.3215230457891949,1.2973558204611622,0.8938619592088707,-0.07447003757612122,SN Ia,108990057245329934,4108
-1.313908123894973,-1.4547953245460135,1.6664659584733148,1.6304714378572236,-0.08394487250310391,SN Ia,108990073523757811,4109
-0.7477342497617484,-0.760047418655773,1.49031989368074,4.709367583164955,-0.07096673726698474,SN Ia,108990113059195208,4110
-1.0131404004358886,-1.1881840592496618,1.5601049587393028,2.9936212913334947,-0.08553728173452957,SN Ia,108990169581014732,4111
-1.3617020417179246,-1.609035337671355,2.321395520946288,1.1368437579183999,-0.08186120502378343,SN Ia,108990179268100075,4112
-1.499479399087905,-1.529908307079984,2.9306168622103677,0.9789021976629069,-0.0791676448088269,SN Ia,108990352709565015,4113
